brand,model_family,variant,generation,year_from,year_to,years_label,market_region,segment,engine,displacement_cc,displacement_is_approx,power_value,power_unit,power_hp_normalized,power_is_approx,torque_nm,torque_is_approx,gearbox,drive,front_wheel_in,rear_wheel_in,front_tire,rear_tire,fuel_l,fuel_is_approx,weight_kg,weight_type,seat_mm,support_level,data_status,mototwin_comment,source_url
KTM,390 Adventure,390 Adventure R,390 Adventure R / 2025-current,2025,,2025/2026-н.в.,GLOBAL,Light adventure / off-road,"1-cylinder, 4-stroke",398.7,False,45,PS,44.4,False,39,False,6-speed,CHAIN,21,18,,,,False,,,,MVP_CORE,manual_seed_needs_official_verification,"Отличная модель для A2/лайт-эндуро, важно для молодой аудитории.",
KTM,390 Adventure,390 Adventure X,390 Adventure X / 2025-current,2025,,2025/2026-н.в.,GLOBAL,Light adventure / road-biased,"1-cylinder, 4-stroke",398.7,False,45,PS,44.4,False,39,False,6-speed,CHAIN,19,17,,,,False,,,,MVP_CORE,manual_seed_needs_official_verification,Отдельно от R: другая геометрия и колеса.,
KTM,390 Duke,390 Duke,390 Duke / 2024-current,2024,,2024-н.в.,GLOBAL,Naked / city,"1-cylinder, 4-stroke",398.7,False,45,PS,44.4,False,39,False,6-speed,CHAIN,17,17,,,,False,,,,COMMUNITY_SUPPORT,manual_seed_needs_official_verification,Хорошая модель для расширения в городские мотоциклы.,
KTM,690 Enduro R,690 Enduro R,690 Enduro R / 2019-current,2019,,2019-н.в.,GLOBAL,Dual sport / enduro,"1-cylinder, 4-stroke",693,True,74,hp,74,True,73.5,True,6-speed,CHAIN,21,18,,,13.3,False,162,fully_fueled,935,MVP_CORE,manual_seed_needs_official_verification,"Критична для эндуро-сегмента: колеса 21/18, расходники, защита, подвеска. В исходных данных также указано 152 kg без топлива.",
KTM,790 Adventure,790 Adventure,790 Adventure / 2023-current,2023,,2023-н.в.,GLOBAL,Mid adventure,"2-cylinder, parallel twin",799,False,95,PS,93.7,True,88,True,6-speed,CHAIN,21,18,,,20,True,,,840/860,MVP_CORE,manual_seed_needs_official_verification,Более доступная средняя adventure-платформа.,
KTM,890 Adventure,890 Adventure R,890 Adventure R / 2021-current,2021,,2021-н.в.,GLOBAL,Mid adventure / off-road,"2-cylinder, parallel twin",889,False,105,PS,103.6,False,100,False,6-speed,CHAIN,21,18,,,20,True,,,880,MVP_CORE,manual_seed_needs_official_verification,Одна из ключевых KTM-моделей для MotoTwin.,
KTM,1290 Super Adventure,1290 Super Adventure S,1290 Super Adventure S / 2021-2024,2021,2024,2021-2024,GLOBAL,Big adventure / touring,V-twin 75°,1301,False,160,hp,160,True,138,False,6-speed,CHAIN,19,17,,,23,False,228,without_fuel,849/869,MVP_CORE_LEGACY,manual_seed_needs_official_verification,"Дорожно-туристическая конфигурация, отличать от R.",
KTM,1290 Super Adventure,1290 Super Adventure R,1290 Super Adventure R / 2021-2024,2021,2024,2021-2024,GLOBAL,Big adventure / off-road,V-twin 75°,1301,False,160,hp,160,True,138,False,6-speed,CHAIN,21,18,,,23,False,228,without_fuel,880,MVP_CORE_LEGACY,manual_seed_needs_official_verification,Крупная внедорожная adventure-конфигурация.,
KTM,1390 Super Adventure,1390 Super Adventure R,1390 Super Adventure R / 2025-current,2025,,2025/2026-н.в.,GLOBAL,Big adventure / off-road,V-twin 75°,1350,False,,,,False,,False,6-speed,CHAIN,21,18,,,,False,,,,EARLY_BETA,manual_seed_missing_specs,Новая флагманская платформа KTM вместо 1290.,
KTM,1390 Super Adventure,1390 Super Adventure S / S EVO,1390 Super Adventure S / S EVO / 2025-current,2025,,2025/2026-н.в.,GLOBAL,Big adventure / touring,V-twin 75°,1350,False,,,,False,,False,6-speed,CHAIN,19,17,,,,False,,,,EARLY_BETA,manual_seed_missing_specs,"Дорожная версия, важно отделить от R по колесам и подвеске.",
